article_id,title,y_true,text_length,tokenizer,repr,model,repeats,token_count_avg,pred_avg,score_avg,tokenize_sec,feature_sec,predict_sec,total_infer_sec
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,jieba,fasttext_mean,rf,3,4.0,1.0,1.0,7.01333434941868e-05,9.389999710644285e-05,0.18738613332000872,0.18755016666060934
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,jieba,fasttext_mean,mlp,3,4.0,1.0,0.9999080896377563,4.329998046159744e-05,5.953334039077163e-05,0.0006576333350191513,0.0007604666558715204
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,jieba,fasttext_mean,xgb,3,4.0,1.0,0.9999747276306152,4.363333573564887e-05,5.15999854542315e-05,0.0011821333512974281,0.0012773666724873085
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,tfidf,lr,3,4.0,1.0,0.9837977307372291,0.03178223333088681,0.0007686333459181091,0.0003377666580490768,0.032888633334854
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,tfidf_svd300,svm_rbf,3,4.0,1.0,0.9834454211445506,0.021615233330521733,0.002265099979316195,0.0015276333627601464,0.025407966672598075
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,tfidf_svd300,svm_poly,3,4.0,1.0,0.866280828736294,0.020463400015917916,0.002169333320731918,0.0013450666641195614,0.023977800000769395
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,tfidf_svd300,rf,3,4.0,1.0,1.0,0.022205633344128728,0.0022054333433819315,0.22345723334001377,0.24786830002752444
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,tfidf_svd300,mlp,3,4.0,1.0,0.9789487719535828,0.018554766662418842,0.0020864999969489872,0.0008324666608435413,0.02147373332021137
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,tfidf_svd300,xgb,3,4.0,1.0,0.9999653100967407,0.02781696666109686,0.002283933339640498,0.001966400013770908,0.03206730001450827
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,w2v_mean,lr,3,4.0,1.0,0.9970269690675374,0.032929499982856214,0.0002527333175142606,0.001412066650421669,0.03459429995079214
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,w2v_mean,svm_rbf,3,4.0,1.0,0.9802804848807408,0.02013609998781855,0.00010426666509980957,0.0013691000058315694,0.021609466658749927
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,w2v_mean,svm_poly,3,4.0,1.0,0.9779789736263207,0.020861666649580002,0.00010250000438342492,0.0012627000105567276,0.022226866664520156
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,w2v_mean,rf,3,4.0,1.0,1.0,0.019421566685196012,9.979998382429282e-05,0.22600723331561312,0.24552859998463342
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,w2v_mean,mlp,3,4.0,1.0,0.9999711513519287,0.019173000007867813,9.519998760273059e-05,0.0009426666850534579,0.020210866680524003
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,w2v_mean,xgb,3,4.0,1.0,0.9999649524688721,0.025304299992664408,0.00010776665294542909,0.0015566333119447033,0.026968699957554538
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,fasttext_mean,lr,3,4.0,1.0,0.9970652650166324,0.025937399982164305,0.00011283331938708822,0.0009773666582380731,0.027027599959789466
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,fasttext_mean,svm_rbf,3,4.0,1.0,0.9807169630665135,0.022312533343210816,0.00012820000605036816,0.0016902000061236322,0.024130933355384816
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,fasttext_mean,svm_poly,3,4.0,1.0,0.9766675075028711,0.02144686666239674,0.00011293332014853756,0.0012970000000980992,0.022856799982643377
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,fasttext_mean,rf,3,4.0,1.0,1.0,0.019559833318150293,0.00010303336118037502,0.20677949998450154,0.22644236666383222
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,fasttext_mean,mlp,3,4.0,1.0,0.9989674091339111,0.02060213333849485,0.00012630001098538438,0.0011042333402050037,0.021832666689685237
68fdf505dbeaa93ffd3424e8,捐錢的不是最大，也不要良心建言就說情緒勒索,1,5,ckip,fasttext_mean,xgb,3,4.0,1.0,0.9999661445617676,0.024387666683954496,0.00010833334332952897,0.0016327333481361468,0.026128733375420172
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,tfidf,lr,3,32.0,0.0,0.1109543386836776,0.0005182666742863754,0.0005952999927103519,0.00034273334313184023,0.0014563000101285677
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,tfidf_svd300,svm_rbf,3,32.0,0.0,0.08871465049663789,0.0005427000190441807,0.0019911666749976575,0.0013928999930309753,0.0039267666870728135
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,tfidf_svd300,svm_poly,3,32.0,1.0,0.7402259737161297,0.0005638666722613076,0.002061299999089291,0.0013639999864002068,0.003989166657750805
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,tfidf_svd300,rf,3,32.0,0.0,0.31166666666666665,0.0004651666774104039,0.002067433320917189,0.18035053331792975,0.18288313331625736
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,tfidf_svd300,mlp,3,32.0,0.0,0.15097355842590332,0.00041850000464667875,0.0016071333278280993,0.0007649000035598874,0.0027905333360346654
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,tfidf_svd300,xgb,3,32.0,0.0,0.041439224034547806,0.0005621666787192225,0.0019261999987065792,0.0014745999942533672,0.003962966671679169
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,w2v_mean,lr,3,32.0,0.0,0.026679274801035283,0.00044326666587342817,0.0001283000068118175,0.0006387666799128056,0.0012103333525980513
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,w2v_mean,svm_rbf,3,32.0,0.0,0.4062064671909796,0.00046956667210906744,0.00015460001304745674,0.0010464333269434671,0.0016706000120999913
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,w2v_mean,svm_poly,3,32.0,0.0,0.36526539950706644,0.0004324999948342641,0.00012976668464640775,0.0008445000275969505,0.0014067667070776224
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,w2v_mean,rf,3,32.0,0.0,0.46,0.0005241666416016718,0.00015209999401122332,0.17742979999942085,0.17810606663503373
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,w2v_mean,mlp,3,32.0,0.0,0.23993995785713196,0.00045929998547459644,0.00013020000187680125,0.0006505999869356552,0.0012400999742870529
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,w2v_mean,xgb,3,32.0,0.0,0.025631027296185493,0.0007443000213243067,0.00024016667157411575,0.002223166637122631,0.0032076333300210536
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,fasttext_mean,lr,3,32.0,0.0,0.023080286766682976,0.0005934666454171141,0.00022560001040498415,0.0009852666795874636,0.0018043333354095619
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,fasttext_mean,svm_rbf,3,32.0,0.0,0.39721958734046464,0.0005560999852605164,0.00021483333936582008,0.0013742333394475281,0.0021451666640738645
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,fasttext_mean,svm_poly,3,32.0,0.0,0.36806207148441644,0.0006345666867370406,0.0002604333567433059,0.0012484666852590938,0.0021434667287394404
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,fasttext_mean,rf,3,32.0,1.0,0.5983333333333334,0.000510766675385336,0.0002146333378429214,0.2201089000251765,0.22083430003840476
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,fasttext_mean,mlp,3,32.0,0.0,0.2964668273925781,0.0003741666635808845,0.0001326999821079274,0.0006069333370154103,0.0011137999827042222
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,jieba,fasttext_mean,xgb,3,32.0,0.0,0.04188103228807449,0.0006669333476262788,0.0002483333422181507,0.00201053333391125,0.0029258000237556794
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,tfidf,lr,3,32.0,0.0,0.12301671743993307,0.04569146667684739,0.0010020000045187771,0.00045113331483056146,0.047144599996196725
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,tfidf_svd300,svm_rbf,3,32.0,0.0,0.08073575608330388,0.037178966663001724,0.0022867999699277184,0.001523433350181828,0.04098919998311127
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,tfidf_svd300,svm_poly,3,32.0,1.0,0.6326787994885036,0.039809500003078334,0.002276833343785256,0.0018629000017729898,0.043949233348636575
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,tfidf_svd300,rf,3,32.0,0.0,0.25747032800723657,0.03773969999747351,0.002228333323728293,0.22982460000397018,0.26979263332517195
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,tfidf_svd300,mlp,3,32.0,0.0,0.044915687292814255,0.03536276666757961,0.0022294666656913855,0.001151233329437673,0.03874346666270867
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,tfidf_svd300,xgb,3,32.0,0.0,0.11397302895784378,0.048700899991672486,0.0025151999628481767,0.0018987666893129547,0.053114866643833615
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,w2v_mean,lr,3,32.0,0.0,0.0074174184405372936,0.04613423331951102,0.000252266686099271,0.001211200006461392,0.04759770001207168
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,w2v_mean,svm_rbf,3,32.0,0.0,0.23543644157217158,0.04176593335190167,0.00027393332372109097,0.001748099981341511,0.04378796665696427
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,w2v_mean,svm_poly,3,32.0,0.0,0.23575600938005425,0.04017023332805062,0.00022033334244042635,0.0013779333288160462,0.041768499999307096
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,w2v_mean,rf,3,32.0,0.0,0.26,0.03502953331917524,0.00019113333352530995,0.2330838666918377,0.26830453334453824
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,w2v_mean,mlp,3,32.0,0.0,0.17629843950271606,0.038703999986561634,0.00024693333155785996,0.0012556333094835281,0.040206566627603024
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,w2v_mean,xgb,3,32.0,0.0,0.014118198305368423,0.045873933335921414,0.0002231666585430503,0.0019148999902730186,0.048011999984737486
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,fasttext_mean,lr,3,32.0,0.0,0.014605223520744372,0.04458770002626503,0.0002787333408681055,0.0010002666579869886,0.04586670002512013
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,fasttext_mean,svm_rbf,3,32.0,0.0,0.3999184102768107,0.040948233334347606,0.0003054000165623923,0.0016246000110792618,0.04287823336198926
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,fasttext_mean,svm_poly,3,32.0,0.0,0.5367213989945319,0.036964333325158805,0.00025856665646036464,0.0014427000229867797,0.03866560000460595
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,fasttext_mean,rf,3,32.0,0.0,0.27666666666666667,0.03791316664622476,0.00024180001734445492,0.23515770000327998,0.2733126666668492
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,fasttext_mean,mlp,3,32.0,0.0,0.3020579218864441,0.038245133337719985,0.000268833323692282,0.0011913999915122986,0.03970536665292457
692340dfdbeaa9419ef24c22,推薦的好電影,0,46,ckip,fasttext_mean,xgb,3,32.0,0.0,0.0067072585225105286,0.043612733347496636,0.00025343336164951324,0.0016611666845468183,0.04552733339369297
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,tfidf,lr,3,4.0,1.0,0.983641528990121,5.920000451927384e-05,0.000532233330886811,0.0002960666703681151,0.0008875000057742
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,tfidf_svd300,svm_rbf,3,4.0,1.0,0.9828575606173787,7.203331915661693e-05,0.0021448333476049206,0.0015549333378051717,0.003771800004566709
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,tfidf_svd300,svm_poly,3,4.0,1.0,0.8404428920177724,7.160002132877707e-05,0.0019958666719806692,0.0012052000189820926,0.0032726667122915387
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,tfidf_svd300,rf,3,4.0,1.0,1.0,8.939998224377632e-05,0.0019943000127871833,0.20101390000976002,0.20309760000479096
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,tfidf_svd300,mlp,3,4.0,1.0,0.8635526299476624,5.8933355224629245e-05,0.0017575666618843873,0.0009104666532948613,0.0027269666704038777
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,tfidf_svd300,xgb,3,4.0,1.0,0.9999740123748779,6.030001289521655e-05,0.001669433336549749,0.0013845333402665954,0.003114266689711561
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,w2v_mean,lr,3,4.0,1.0,0.9971802525013693,5.0499996480842434e-05,5.076664577548703e-05,0.0006113999988883734,0.0007126666411447028
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,w2v_mean,svm_rbf,3,4.0,1.0,0.9772635907901882,4.323335209240516e-05,4.803334983686606e-05,0.0009073666684950391,0.0009986333704243104
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,w2v_mean,svm_poly,3,4.0,1.0,0.9751967479516767,5.00333650658528e-05,5.0966705506046615e-05,0.0008903333412793776,0.0009913334118512769
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,w2v_mean,rf,3,4.0,1.0,1.0,6.743334233760834e-05,8.363332987452547e-05,0.1803997000097297,0.18055076668194184
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,w2v_mean,mlp,3,4.0,1.0,0.999992847442627,5.089999952663978e-05,6.006667778516809e-05,0.0006713000087377926,0.0007822666860496005
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,w2v_mean,xgb,3,4.0,1.0,0.9999827146530151,0.00011096667731180787,0.00013413334575792155,0.002660199999809265,0.0029053000228789947
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,fasttext_mean,lr,3,4.0,1.0,0.9971935921794127,5.733332363888621e-05,7.626668472463886e-05,0.0008940333112453421,0.0010276333196088672
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,fasttext_mean,svm_rbf,3,4.0,1.0,0.9780371264267278,6.243334307024877e-05,7.899998066325982e-05,0.0012768000015057623,0.001418233325239271
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,fasttext_mean,svm_poly,3,4.0,1.0,0.9688064587592176,6.216665497049689e-05,8.566665928810835e-05,0.001105833313583086,0.0012536666278416912
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,fasttext_mean,rf,3,4.0,1.0,1.0,8.20666706810395e-05,0.00011663332891960938,0.17357103332566717,0.17376973332526782
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,fasttext_mean,mlp,3,4.0,1.0,0.9999080896377563,5.390002237011989e-05,6.129998170460264e-05,0.0007410333297836283,0.0008562333338583509
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,jieba,fasttext_mean,xgb,3,4.0,1.0,0.9999747276306152,0.00011843334262569745,0.0001315666789499422,0.0027192666505773864,0.002969266672153026
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,tfidf,lr,3,4.0,1.0,0.9837977307372291,0.0310523666945907,0.000911733329606553,0.0004921333165839314,0.03245623334078118
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,tfidf_svd300,svm_rbf,3,4.0,1.0,0.9834454211445506,0.01968463333711649,0.00204699996781225,0.0014147999851653974,0.023146433290094137
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,tfidf_svd300,svm_poly,3,4.0,1.0,0.866280828736294,0.01835173329648872,0.0020875666717377803,0.0015419000022423763,0.02198119997046888
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,tfidf_svd300,rf,3,4.0,1.0,1.0,0.01863086665980518,0.002129966664748887,0.22229906666325405,0.2430598999878081
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,tfidf_svd300,mlp,3,4.0,1.0,0.9789487719535828,0.020678033334358286,0.0020910666789859533,0.0012484666852590938,0.024017566698603332
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,tfidf_svd300,xgb,3,4.0,1.0,0.9999653100967407,0.02485559999089067,0.0021025000023655593,0.0015586000129890938,0.028516700006245326
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,w2v_mean,lr,3,4.0,1.0,0.9970269690675374,0.02664320000136892,0.00010370001352081697,0.0009605333325453103,0.027707433347435046
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,w2v_mean,svm_rbf,3,4.0,1.0,0.9802804848807408,0.02126149998124068,0.00011020000480736296,0.0013497333275154233,0.022721433313563466
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,w2v_mean,svm_poly,3,4.0,1.0,0.9779789736263207,0.018763999997948606,9.579999217142661e-05,0.0011439666462441285,0.020003766636364162
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,w2v_mean,rf,3,4.0,1.0,1.0,0.019295533342907827,0.00010800000745803118,0.22699199999139333,0.2463955333417592
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,w2v_mean,mlp,3,4.0,1.0,0.9999711513519287,0.021186233323533088,0.00010203333416332801,0.0008909666600326697,0.022179233317729086
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,w2v_mean,xgb,3,4.0,1.0,0.9999649524688721,0.02626346666753913,0.00011476664803922176,0.001936533333112796,0.028314766648691148
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,fasttext_mean,lr,3,4.0,1.0,0.9970652650166324,0.03144519999235248,0.00013436664206286272,0.0013704333299150069,0.032949999964330345
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,fasttext_mean,svm_rbf,3,4.0,1.0,0.9807169630665135,0.019889699993655086,0.0001053333398886025,0.001236666653615733,0.02123169998715942
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,fasttext_mean,svm_poly,3,4.0,1.0,0.9766675075028711,0.019514666656808306,0.00011923332931473851,0.001395933310656498,0.021029833296779543
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,fasttext_mean,rf,3,4.0,1.0,1.0,0.02082583335383485,0.00010566665635754664,0.22544309999405718,0.24637460000424957
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,fasttext_mean,mlp,3,4.0,1.0,0.9989674091339111,0.01984596667656054,0.00010546667423720162,0.000883466680534184,0.020834900031331927
68ff56b4dbeaa973acd48b82,"老婆冷淡也三年了,實在受不了這樣的生活了,想離婚了",1,5,ckip,fasttext_mean,xgb,3,4.0,1.0,0.9999661445617676,0.024175733347268153,0.0001050999853760004,0.0015841999750894804,0.025865033307733636
